delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
-0.004796624605555536,-0.1677819665555642,-0.05035945433332678,0.3064818068688888,19.28192
0.005321904523999985,-0.016222267666668344,0.008063318111116047,0.14071031482022223,17.9905
-0.005253598581333285,-0.026643851111103345,0.001675501288891823,0.2315835104711118,18.27185
0.0054256280166666004,-0.04842173600000166,-0.048511296333325404,0.06474257407755535,19.09256
-0.0021036765566665727,0.05191792355556046,-5.931126666958164e-05,-0.020949915648444298,18.79955
-0.018912885113999744,-0.05342291144444111,-0.13829934677777622,-0.3382398307635557,19.3737
-0.002292384427555527,-0.00958641611111588,-0.01677674388889372,0.01635720242533345,18.03583
0.002027111338000029,-0.07156342155555784,0.012693677666677061,0.14984094756088917,19.21545
-0.006883782406222241,0.2624346404444413,-0.013328270466670844,-0.1288479864860001,18.28
-0.0018491536022222227,-0.16148508366666547,0.01582846766667423,-0.15681712632577727,18.93692
0.00032714650955553704,0.03611639377777642,0.04886848577777947,0.016833970482889704,19.42285
-0.0025471703657777567,-0.09257407288888864,-0.005637663777783075,-0.0449645729682224,18.556
0.0025453444539999537,0.11420567833334161,-0.06198387833332575,-0.2668480079924449,18.71726
0.0016647714435555488,0.049332564111113086,0.061748895888895206,0.20649671802311095,18.41985
-0.0015024972513334733,-0.014354109444443708,-0.04763389655555628,-0.27868046373800026,18.74911
0.002447782311777613,0.054587193555553526,-0.009685196399997764,0.011996769553111089,19.6344
-0.00030183375266666645,0.0053516637777821785,0.04095019955555124,-0.13193908285888864,17.85845
0.0009934441900000084,0.12160961000000725,0.02836564813332032,0.047194670279999906,19.30137
0.004682570559555815,0.2603344911111236,0.02752985448888623,0.21952684058000005,19.48934
-0.00199446810333348,-0.05432267255555345,-0.05997469433334324,-0.07481838503688912,18.82721
0.0009112639031112202,-0.01347574988889022,-0.024448951222224125,0.05403746566666645,18.96626
-0.0036020645019999437,-0.02689335155555206,0.0011655255555513833,-0.054506612899111115,18.57865
0.0006264450728888787,-0.03876106788889189,0.06463643433332678,0.09243673713155565,17.58902
0.001915004199777609,-0.02964245811110544,-0.024980351888894248,0.09181561254022275,19.43353
-0.003919635013999931,0.13699564577777323,-0.01013745848888803,-0.15894692100399987,18.68626
0.006863850618888917,-0.06942658200000373,-0.024635399088889898,0.13357085998133336,18.60458
-0.0007305111308888168,-0.039344723444431295,-0.0036470978888942795,-0.25929441008044507,18.25863
0.008270237745555492,-0.10985015922223518,0.12197448308889491,-0.09850519681044456,19.74623
0.000938532479333315,0.088365237111109,-0.046169328288886646,-0.3806125386328888,18.95659
-0.0030585929148888302,0.07474274422222571,0.0001858747777792047,-0.06310875750844458,18.00158
-0.0025304555477777824,-0.02155334700001532,0.053050878111115196,-0.0876828578546667,19.53362
-0.002437428811777692,0.059821408222227035,-0.05311453284444667,-0.2755729533239999,18.00355
0.0021049281986666862,0.15207444266665782,-0.007161062777782945,0.18112517016,18.52601
-0.0019062937606666164,-0.028350336888896877,-0.06538099400000164,-0.14991001744288884,19.01952
0.0028681255546667284,-0.13259146822222867,-0.03988407733333155,0.1640878142122214,20.0036
0.0006135451311110457,-0.05036790368888866,0.12210934160000164,-0.4670863992635556,18.45247
-0.0077989518682219094,-0.10143067277778428,-0.21255125111112783,-0.4032254529757755,18.93723
-6.94810066680096e-06,-0.0465105375111019,0.07671336222222536,-0.02133372817799989,18.99098
-0.00011925606955556084,-0.2428572635555568,-0.11906178128888101,-0.18425850550133352,17.585
0.00024729145488902593,-0.03876492266666354,-0.027112005888877633,-0.002635640760667468,18.50319
0.0013829527353333183,-0.2194956503333323,-0.1358216314444487,-0.04282536474755516,18.26697
0.01324318321133336,-0.02981363277777227,0.11951150244444442,0.06675488788266659,18.73695
0.0024087044784444067,-0.05075371177776766,0.012991531888880914,0.20382029313111094,18.66262
0.003768423827111067,-0.03885650988889111,0.002431181555552442,-0.27530189061755594,18.33069
0.007147340164444477,-0.042208918000007145,0.19171531591111446,0.23583599784222375,18.45708
0.003313859933555513,-0.18208976222222617,0.05248435588888434,-0.39045475769377824,17.97413
-0.0007555565042222032,-0.11939498433334172,-0.00533208200001134,-0.5471337863328892,18.31696
0.0066534745608888765,-0.047597448555549704,0.10431614528889988,-0.15499480145666633,17.97965
0.00024120480488888651,-0.14137672377777655,0.055005895888887935,-0.08746040879177774,17.05876
0.0017269623811110718,-0.07283156011112801,0.0142689185555529,0.06106507006222206,18.97075
0.0011424082531111233,-0.05460494366667312,0.009932781888903008,0.0750564443122228,17.15388
-0.00012621750177780472,-0.16694041384445057,-0.035222339000013037,-0.04249234009111014,18.75966
-0.004346648074444431,-0.11241161944444222,-0.07922139277778939,-0.06119448247599979,19.19021
-0.052859882139777714,0.18523834711110254,0.010087498466663902,-0.503524087099779,19.59898
-0.014679856986444306,-0.03614278588888631,-0.31064111971110897,-0.7798907740975567,20.16755
-8.583603333332801e-05,-0.03147922422222571,-0.1063931653333281,-0.20667838550244444,16.07187
-0.003303385762222194,-0.12475987033332459,-0.07274015455555016,-0.01658072357155567,18.43867
-0.00024416421377780606,-0.19868506244444006,0.022110881333329502,-0.4556210130753335,18.08469
-0.0020376872980000307,-0.08315087155555823,-0.11235020455555045,-0.035923211195332705,18.97486
-0.001861523612666699,-0.04168914155555292,-0.0325797958888856,0.12500948771355558,18.38759
0.003735666338444535,0.1145657416666701,0.05308573795555205,0.12340576647333332,18.58177
-0.005989411551333368,0.2948797211111138,-0.07595439477779209,-0.1894136607031111,19.7136
-0.00044617891355544503,-0.07948129011111504,0.00834609199999825,0.012047505554888815,18.77895
0.0004734317711111019,0.09383343255555765,0.07958446088888849,-0.1315058517266668,18.20508
-0.001633897476444407,0.014219185333335105,0.02962945619999857,-0.2472017280942222,17.93155
0.004442015562666601,0.14453322799999135,0.08770822697776026,0.22821378706844486,19.50053
0.00038874205533327016,-0.0528660647777901,-0.02309809688889075,-0.18092465042111117,17.91767
0.0024692805453333175,-0.023154848888898627,0.019398869666661156,0.20940287767422172,18.28665
-0.016208071106888683,0.03577786911110792,0.014878855333329,0.26938582234488884,19.10899
0.0035146520326667235,0.10626694655556257,0.04176948988889784,0.20503115618488865,19.0843
-0.0030547791708888383,0.05122401133333376,0.0031101570000089396,0.1266259882960002,18.39002
-0.020493508000222177,0.24259818133332978,-0.014484408511110658,-0.081968436344444,18.78278
0.003827829086888862,0.06831247124445561,0.01772620406666725,0.45943510699355605,20.19321
0.0017275713188886765,0.045485771777778794,0.1128261508888837,0.05145650186688869,19.3073
-0.0025146458042221986,-0.030729779111108968,-0.005647397555549105,0.029832904856666675,18.00023
0.005857222150888894,0.10234599211111828,0.03678393611110664,0.03210828477844441,18.47382
0.001481065429777842,0.00803524688888757,0.037666051888898266,0.1250458948757775,18.12879
0.009829779932666656,-0.07184917488889475,0.1077286626666698,0.17604624397288854,18.27322
-0.0014271546564444577,0.09085792808889437,-0.11138674122222092,-0.2342579536611109,18.59275
-0.0025282318397776976,0.026900740333337225,-0.10326634128888834,0.02134941496044468,18.42177
-0.014136795902888993,0.06692526166665758,0.032906362444437676,-0.2583337401222221,20.06054
4.186352622223555e-05,0.04886395333333482,-0.004787904000004062,-0.15784103148866707,18.88523
-0.00010069085444434911,0.09019414755557165,0.07561866022222397,0.07704974907200007,18.38505
-0.0013149426084443985,0.012035031999998225,-0.04763568422221809,-0.17583327220288725,18.4158
-0.010551776978888872,-0.0477033854444322,-0.1850485589999984,-0.2414343360037765,18.84216
-0.030975600834000167,-0.21197212566666757,0.03376467640000946,0.13584790065088911,20.26564
0.0013525565220000313,-0.019685302555544126,-0.02265297822222756,-0.08760418964955566,18.26394
0.0015300937122223468,0.003541870555558546,-0.009767525111106679,-0.053613951421555534,19.45399
-0.00033142028488889613,-0.02448212077777434,-0.03392834611110551,-0.21354505070666674,18.99232
-0.0029368037177777695,0.15381923233333517,-0.021041411777774854,-0.015188761856888555,18.14335
-0.007064106427777869,-0.050437143222204384,-0.07990099077778723,-0.31714315213288913,18.00363
-0.010597730653777893,-0.03054116477778912,-0.09247165922223566,-0.29639135516044535,17.10225
0.0027151936597777093,-0.07144555677776943,0.019008573444439847,0.10046075206044447,18.90438
0.0018671943257777684,-0.017698473444452745,-0.11965488753333098,0.2566508180644441,18.44101
0.013884175606666653,-0.03592271777777789,0.1744485147777688,0.16378909075733342,17.91286
-0.008016586361111175,0.028102555666659867,-0.16963053533333117,-0.24762720955311146,17.19366
-0.003597493356666731,0.27304631966666015,0.03825560977777265,0.03163089766400007,18.38387
0.0013398238868889169,0.053792782999986244,-0.19754149266666232,0.3381570638362221,15.70822
-0.00035805744266662054,-0.02808124033333037,0.007441591999997499,0.30212352622911137,18.00409
0.0005637588311110595,-0.08507449100000741,-0.0958025451999962,0.005568463013111424,19.05305
-0.001745222949777775,0.025263371888902597,0.02448374188889524,0.09228305479222224,18.73755
-0.015195623579111028,-0.06509738433333645,-0.06440330177778897,-0.19122721301955548,17.97354
0.0017704834928890106,0.0071646180000009,0.09760564822221873,-0.21143724702222183,18.22595
0.0014571687875555642,0.08516036533333171,0.08260516900000425,-0.06858775015333385,17.89026
0.001093603559333356,-0.02363757988888615,0.026606712111103548,-0.022650367692667928,18.06436
0.0035385302180000744,-0.018341321666666133,0.15819082188889233,-0.05341017920066671,19.60068
-0.0013196522066666883,-0.041561995333331936,0.022092023444443498,0.16854389730333336,19.04802
0.002198464630666662,-0.029084620222215918,-0.016036896111115695,0.18018797826399957,17.91525
-0.0010894817851111738,0.0966247487777725,-0.039962362333319845,0.47688130456911115,18.0384
0.002763153572666696,-0.01799666855557014,0.06453195777777232,0.13157066840377807,18.9708
0.004408826031777786,-0.018875504777783547,0.11285506388889921,0.16398682386577812,19.05947
-0.0036541982711110754,-0.055584682888891734,-0.02034636644444454,-0.2783697119355556,18.23022
0.0028246254911111213,-0.05830485222222492,-0.022311384111118215,0.06423335868266716,18.48146
0.002405973243555584,-0.09964753644443647,-0.09758668788887093,-0.07643413703022184,17.90376
-0.009547295765555658,-0.06514376322221871,-0.08953585155555643,-0.21383419320688918,18.2389
-0.0037860909011110666,0.17076966488889767,-0.023435626911105345,-0.10984376732644448,18.58587
0.0014183517842222548,-0.09314161911111185,-0.03309438035556056,0.09768348324133327,19.90596
0.003585337915555563,0.0953023482222175,0.09448584328888998,0.0464411098777775,19.39053
0.0012053278179999932,0.18998886677777804,0.10211984668888618,0.175340078506667,17.74685
-0.014435501154666741,0.08712962888888498,-0.1041181023333344,-0.18871184228555557,19.12686
0.0006115562777777514,0.06653408511109937,-0.01571465375556258,-0.09011171513111027,18.66449
0.02577535450644443,-0.023415280444428532,1.2134625962222234,1.133021223726001,17.24758
-0.00354594583555555,0.11157483711111738,0.012107901222213613,-0.1028177698151111,17.73205
-0.002771468486666595,0.08259171544444399,0.13151498533333061,0.027244658598444396,20.18212
0.004070588588222249,0.04790521855556307,0.06347223455555806,0.13392065950444498,19.03078
-0.0019109111611113616,0.05853757255555614,-0.0056735100000011585,0.20298974231533362,18.69334
0.008412362340444235,0.08758084111110342,0.10033666033334043,0.1370505410042222,19.83224
0.005201895555111108,0.19149901879999653,-0.021346697888892763,0.33984634615355547,19.83832
-0.00023817804799991515,-0.029904547444454366,-0.004750829666674505,0.20519172105066674,18.91324
0.0037000870266666527,-0.04951219144444963,0.056309349666662456,0.12407687655777833,18.82905
0.002157814152888904,-0.02064829522222844,0.03216514480000754,-0.05377738754755537,17.34011
0.0017697259377778274,-0.10317309022222254,0.005094312888884289,-0.06431728952711135,18.25722
0.0029773686757778445,-0.08305338022222308,0.019363800266662068,0.1251203618864446,19.35864
0.003620249476666823,0.04609197966666301,-0.007295094222230958,0.17499958412577798,18.28429
0.00423950164511111,0.018560761888888777,0.09551669506666727,-0.1655911141113332,19.85451
0.00026130307066674074,-0.006309005222217223,-0.050171156688897156,-0.16976335117444458,18.21089
0.0008106034475556315,-0.1095552670000064,-0.042649096866680836,-0.0802826366697782,19.06303
-8.646175422220154e-05,-0.09007206311110139,-0.2040699955555585,-0.1744041644702221,16.19072
-6.927825533334375e-05,0.0466845176666677,-0.09024141511111061,0.12537724361511188,18.53088
-0.0022293535200000464,0.07442396944444063,0.021192882555556736,-0.08946060882088869,18.35064
0.0021939311753333968,-0.09655054622222536,0.04719730466666938,-0.08862848829088843,18.50445
-0.0007777773213333561,-0.07032490022222326,0.010314417555568056,0.1253874549015556,17.74059
0.007940336229111108,0.0817649162222267,0.12709462133332927,0.32920572416799965,18.16428
0.0017884463677777657,-0.1375113163333328,-0.00991705157778533,0.11256325947622248,18.73979
-0.000352420317333374,-0.04825002333333828,-0.02122927888888171,0.08733152324844462,18.39017
0.001755845551110996,-0.021169716777759362,-0.04328790911111646,0.18712405234666646,19.29624
0.004557339989333387,0.030240878555554573,-0.013006245111105486,0.01072988751444437,18.0435
-0.025882588317999958,-0.28170285500002024,-0.40844659288888785,-0.019392246145111258,18.41417
0.001188758689333283,0.009533268888894497,-0.06519426699998654,0.058237988452888745,18.49046
0.00373583414066668,-0.08208768855555704,0.030901263111115185,0.05462603654244445,18.29483
0.0023876762288887188,-0.07071303611110835,-0.12218756733332548,0.0005701842535557611,19.3913
0.0012641144404444554,-0.0732684320000061,-0.011546366666669527,-0.020314690477777786,18.28059
0.0010017913628887765,0.044338226111106493,0.052206852333338105,0.17823383011088956,18.39682
0.01011221385955563,0.1302918871111114,0.15709279099999485,-0.1042251645524445,19.35597
0.0015061468000000106,0.10772368233333118,-0.012122503000002283,-0.03876662680266585,18.859
-0.0014443849275557197,-0.0054483291111093735,0.056097017333334165,-0.30372632770022234,18.22876
-0.0018292529066666757,0.02286093955555657,-0.007355303888877174,0.026796123329111105,18.48098
0.016392106423555514,-0.08446357439999197,-0.05916588206666695,-0.03891029024888881,19.6667
0.003380388635777762,-0.0505367808888888,0.062190891333322895,0.23908158213866715,19.24055
0.0010925944986666589,0.3365349845555521,0.06253086722222712,0.44186547553666655,17.58809
-0.004378346570888966,-0.042498977666655335,-0.025090795755550843,-0.1284964027195561,19.05279
0.0031882933080000023,-0.050306826777779534,0.06745698195555416,0.21276194051555875,19.43567
-0.05201036614022225,0.013855239777772255,-0.5158011671555425,-0.05679206526644476,19.40387
0.0027630497779999874,0.038476156888902935,0.0629227424444494,-0.07505276126622223,18.23607
4.9054927999947484e-05,-0.025227680111107986,0.021039710777770892,-0.16476317452511124,18.71521
0.009398356158444754,-0.11319844900000398,-0.024682893533356065,0.18036228240666635,19.80757
-3.988932888870228e-06,0.07970914324445033,-0.01413243122221619,-0.04937184219555357,19.11897
-0.002466004944000011,0.05657623177776294,0.0012777480888939152,-0.07495306552022221,18.47252
-0.0003547100588888602,0.0583070542222206,0.027228742000010797,0.136872695646,17.55028
0.004411005622000003,-0.07342722111110511,-0.008782984888885181,-0.010335719224222384,19.32891
-0.0013061723866666375,0.1190077013333326,-0.027868358777777047,-0.03296476570666784,18.62379
0.0006918696188888407,0.0228496110000016,-0.03690206888889058,-0.011688186826444569,18.01381
-0.0011428179279999867,-0.12999060844443733,-0.038408819266656735,-0.07719379597555598,18.7858
-0.002958217644000005,-0.09873974033332544,0.04820855644444855,0.11010940953577779,20.12338
-0.004043602076000047,-0.15108960288889328,-0.0759218683333227,-0.2960744297177771,18.45572
-0.006658608816666911,-0.012157361555548363,-0.10751307611110761,-0.1539201808824444,19.19756
0.003089605395111137,0.0032097348888875388,0.049324908111113785,0.4040745736368887,17.58103
-0.0017825297731111217,-0.08811116455554746,-0.008843673777780836,0.013511229571110395,19.01671
0.009907061853333326,0.0008043592666666655,0.34787440802221603,0.46397925762866477,18.91542
0.0008866957771111045,-0.10792657944443462,0.020181494866664096,-0.23548450975644597,19.72248
0.0026950238584444106,-0.0500573238888844,0.057713428777779185,-0.029414375944888715,18.3461
0.004935864638888872,-0.12473162522223191,0.15037371444444148,0.1753557261755534,18.04089
-0.003409642170444413,0.01735466777778072,-0.05286815764444874,0.007852333932889755,18.99021
0.004638140691555569,-0.06033390822222273,0.0807272263333374,-0.011936065146666452,19.6915
-0.0006420713024443969,-0.06127257055556079,-0.037838024888895205,0.08543764200688886,19.17367
-0.0026222266600000044,-0.060471763777780296,-0.031490463555551074,-0.22319127444711107,18.38026
-0.0016512821313333925,0.07765959599999661,-0.0012946512444464986,-0.4463884229002222,18.89268
0.0003342456740000471,-0.08064619444443011,-0.015417622888895366,-0.10374838529133368,18.86248
-0.0006477926937778072,0.028012837222211928,-0.1335813408888793,0.022885905952444496,18.78361
0.00020440283066661125,0.05526579733334813,-0.05661183422221683,0.38693130648311114,18.70893
-0.010940476232888852,-0.11128727255555049,-0.04118758444444737,-0.07739250919933505,19.92392
0.0009247428373333616,-0.04207992277777706,-0.03189997422221147,0.15470780676711132,18.74689
0.00022991241444450528,-0.12336947677777133,0.0044477682222137105,-0.33171815986422226,18.6787
-0.0008125281615555535,0.04224009455555944,-0.024610310777781308,-0.15091802316488945,18.92355
0.0040945978857778315,0.19891157788888592,-0.024310313888882717,-0.3792920520115556,19.32927
-0.0012573513706666678,-0.05378690644444539,0.016808249199996794,-0.15507494538488953,18.47975
-0.01915636895911116,0.3064201167777867,-0.2180557105555554,-0.05313256489911167,19.61799
0.008637614383333322,0.19068278744443923,0.26424650308888964,0.1789464571957773,18.59318
-0.03570064494488884,-0.07862250124444614,-0.23810460733333194,-0.2968902643593333,19.82097
0.007089860878666976,-0.17635735911111894,-0.15283352806666528,-0.6773862166431112,19.71024
-0.00776821549133308,-0.1370472596666641,-0.2222263292666522,-0.029965855884888887,19.91536
-0.006156727701333353,0.016050382888888493,-0.121247049688888,-0.04993759840222145,18.85978
-0.0013548821739999967,0.09825272466667556,-0.04686073377778577,0.03178389820888894,18.40282
0.0022002405224444063,-0.19094673580001498,-0.05892048915555037,-0.17406352366599953,18.31678
-0.008780680600222301,0.08000951788889843,0.06568979244444684,0.23254662757822211,18.3948
0.0023025328984443982,0.011674866777777737,-0.06162310188888398,-0.045688713486444515,18.85142
-0.0010396652082221847,0.03743736366667072,0.04259903900000417,0.07861626158244572,18.16523
0.0021137504940000884,0.09306676177778606,0.008528897333324181,0.1586732603131109,18.0331
-0.005102147966000087,0.0032170573333338837,-0.01855279499999085,0.3297218469995554,18.27613
0.00164515777422225,0.08272010966666166,0.023819525111099082,0.1585542949902219,17.89631
0.001064869761777762,-0.06230069844444053,-0.007746553333335626,-0.10575178546688901,18.24952
-0.00312943003933331,0.1685861189999951,-0.01285043328890012,-0.07518344105266639,17.74488
0.011402806774444399,0.016223442666662535,0.1567836574444499,0.4634023826971112,18.33934
-0.0005487316651111018,0.07394334566666672,-0.03457159642221974,0.26135932994088895,19.66695
-0.0038890545886666184,-0.056472786777780115,-0.07532204866665815,-0.2955614222515567,18.66923
-0.001449627420222241,-0.306507970222226,-0.03991902171110695,0.08176153135911068,18.81026
0.01547046694444447,0.20992023022222916,0.3393063538222023,0.3705148468986663,18.62693
0.0016269686286666668,0.022825950666650385,0.029543174666654792,0.08888842242999978,18.81908
-0.005937152624888899,0.04348899644444337,-0.17476125944445187,-0.16853235483555506,19.34581
-0.0036371162922222075,-0.15700225122221134,-0.05535555744443599,-0.4775554209439985,18.64232
0.00221921392711108,0.07183641933333362,-0.07264167966666335,0.13560236627444447,19.24568
0.00024270014199998663,-0.014645607999986154,-0.009679045555548882,0.07682271639133328,16.9105
-0.0038925737051110215,-0.006414120888887709,-0.04463395244444435,-0.12947234920955553,17.93919
0.004416468340888876,0.006386161888887187,-0.02351310833331688,0.06443377487733315,18.50983
0.011375175678666666,-0.4998482671333413,0.15672118591110973,-0.28553342758977684,19.35842
-0.02647884346599985,-0.06594539955555234,-0.118673874311094,-0.326588229512889,19.22397
0.0017925994331111153,-0.0182900248888771,-0.047615228733338455,-0.04186945652666507,18.01736
-0.0007292983142222417,-0.014930281222220287,0.061945242000010836,0.27374851594022154,18.03622
0.0008526194184445279,-0.059734905888895184,0.0006208523333413041,-0.010304197123555403,18.06137
0.009696962507333262,0.13119839511111486,-0.06725948602222509,0.11263545270755562,19.42719
-0.003309415059333347,-0.04272525444445208,-0.08178467786665067,-0.48486120179555486,18.46804
0.003787621563777724,-0.1208592748888897,0.041206964999988216,-0.13031272654022222,17.62112
-0.0009477296888888292,0.2970074228888837,0.016290330444443057,0.3305175631635557,18.17674
-0.0012662791773333237,-0.09879129266667341,-0.054495671555546465,0.14241908040577866,19.08352
0.0011102255671111283,0.09406847911111527,0.004776354977774844,0.03429416091110893,18.99836
0.0026778311248888964,0.07233142933333525,0.08343777111110562,0.2990429140733334,17.96539
-0.00011032086622216053,-0.055793202222222504,0.008449671999994024,0.1622337334926664,17.9678
0.001834174222444425,0.08094352377778158,0.0015358341111078033,0.20651355475822208,18.16981
0.0010896704233333485,-0.07786930288888527,-0.13620209635555547,-0.18859365960933333,17.29852
0.0020641388013334927,-0.08730847822222287,-0.027788455555555203,-0.10271337126022234,18.5715
0.011180506849555634,-0.08990244511111811,0.11967217477777403,0.11484070218622211,18.8748
-0.0020060297531111215,0.09115936411111925,0.0115110465555599,0.15586490984933382,18.36528
-0.002830524036222186,-0.048047814222231366,-0.049765005222230485,-0.24475409278066634,17.7084
0.006946169624888924,0.16574553466666586,0.25358733615555806,0.3829874183817772,18.08882
-0.0014655854606666421,-0.051846087222221726,-0.08263103455556298,-0.046317021088000454,17.64137
-0.00015249966866663633,-0.09624742466667158,-0.09172478266666673,-0.38212209419177795,17.66981
-0.0006355547613333956,0.021581685555561947,0.06037464311111407,0.16230789002355556,18.32379
0.002833062127777841,-0.0835490636666627,0.0020054655555643564,-0.4530434480897776,18.68945
-0.0007095159544444202,-0.12933875666666594,-0.08665394411111116,-0.29302817850044444,18.22177
0.003887231071111153,0.0257753795777802,0.21939552055554845,0.0199039678400017,19.66953
-0.0019147146262222803,0.034609450666668096,0.034653722555539446,0.1763987091224449,18.35267
0.0030372539699999937,0.04170709155555308,0.008343169666673589,0.10777293240733288,18.57885
0.002668372072666715,-0.00828335333332042,0.062096336333341995,0.1873806711586668,17.00108
-0.0026580484471110666,0.12606371266666194,0.0502573001111184,-0.018846663335999936,18.53083
0.002832792296888896,0.10803388255555824,0.02798641637776811,-0.10783029664799915,18.87945
0.009555721295555555,0.28261727633332967,0.3690758564444385,0.5489207709417783,18.50934
-0.002941098921333374,-0.0011616011111232893,-0.07957434855555867,0.20040535063222242,19.35876
0.009819211737333244,0.000745578999991281,0.09142839899999622,0.04442747905733331,18.13863
-0.003142868455777839,0.025527050777768068,0.02002712762222103,0.053778806626889275,18.72292
-0.0056474368895554905,-0.11885748800000151,-0.12929017562222533,-0.1943176857042217,17.89507
0.00034134774111105326,-0.07139907333332474,0.00935855466666169,-0.0021114203488883376,19.0282
0.00177992518822237,-0.05458579722222012,0.013118421111119716,-0.028057195824888997,18.6237
-0.0012772348391111438,-0.02525828911112704,0.0008931954444388879,-0.13504381585844447,17.4236
0.0025248714793333106,0.18562838377778412,0.1324378284666654,-0.2522335440488883,19.61339
0.003140061444222242,4.1158444451738774e-05,-0.0812847858666661,-0.0032727411037776766,18.94893
-0.002071324861777968,-0.006416616777780604,-0.05122302488888941,-0.013843326207555351,18.73536
0.006891019773555496,0.02466249222221073,0.02835631833332819,0.16469627964799996,19.53666
0.0018497482279999783,-0.1629798397777762,-0.012506880777779728,-0.17692772851711164,17.63757
0.0005001641800000539,0.1731662746666558,0.0897809694444458,0.01742396987933348,19.23287
-0.002121886483333335,0.1604290072000083,-0.0960292914888985,0.07759375083111086,18.722
-0.004152350721999765,0.013748472333336537,-0.06222761288888812,-0.16905855802399994,19.13311
0.003071470920888924,-0.24387931100000593,0.02022879633333119,0.10253916242777716,19.29972
0.0029662326955555984,0.10889216933333579,0.08100187988888763,0.022328913655333293,18.95496
0.002210846278888859,-0.07475681022223668,0.07199468455554481,-0.13327627726688893,18.74397
-0.0008644973415554702,-0.031817960222214836,-0.028888205000002998,0.0018995014588890635,18.94344
0.001109269398888911,-0.12157263766666482,-0.028407972777779733,0.00630605336755552,17.08505
-0.0020088892993332247,0.02839178777778173,-0.018461395222221455,-0.037785624426666775,18.50487
-0.0002980358759997054,0.002227888888878482,0.03001389266667509,-0.15304322570933326,18.63493
0.00044083791111104026,-0.024346490666664167,-0.010022881777773662,-0.07172852796000007,18.81484
0.0016593814915555338,-0.023692571444453137,0.011489173266669539,0.15662029970711022,19.36799
-0.0016517809366666109,0.057668014444436366,-0.10545524311110732,-0.05875756306400015,18.94547
-0.004917818681333244,-0.0047404435555602475,-0.04957604233332091,-0.08436879944955539,18.20423
0.0012558520108888818,-0.0881028566666675,0.029429331911110523,0.08319844911644414,17.76905
-0.05664246689933322,-0.17641357728889062,-0.296109989600005,-0.08587973317977773,20.1172
-0.003984686536888882,-0.0030646678888874845,-0.01062116355555709,-0.022367858787110673,18.47176
0.004844184667777779,0.03595442899999313,0.16142573533333326,0.10665066237777654,18.41795
0.0039743872628889565,-2.0847222225839346e-05,0.10052033982222142,-0.08786837874311115,19.55656
-0.005576541824444434,-0.03267483633334578,-0.07553031899999496,0.02538659297511109,18.40017
-0.006714054706000061,0.11036109055554277,-0.009783961000005448,-0.6665103720975556,18.86402
-0.024715276351777643,-0.06050603268888288,-0.1223986433333355,-0.2587426192262222,19.39545
-0.02103226212488879,-0.13889721744444472,-0.3848332344666687,-0.5398336602095559,19.52818
-0.019448854122666837,-0.06617493648887773,0.0827576134444481,-0.034569523915111144,20.01579
-0.023649131198222484,-0.000920635444440876,-0.1653976989333188,-0.35718899962533346,19.90902
-0.00021455495622228066,-0.03995139986666274,-0.05353807693333046,-0.19241700305822373,19.54152
0.0016069376406666475,0.06016129388889091,0.021199737444451472,-0.20688276371399994,18.5177
0.0020557904004444016,0.0655629555555528,0.017425352666665006,-0.13276088204622205,19.18312
0.0051068667555555225,0.1277821271111108,0.043651196177776797,-0.018285225326666765,18.71682
-0.003778305209111099,-0.04177883644445046,0.023265898333335144,0.06826683697422331,17.88874
0.0009936416282221583,0.022757802111117442,-0.024815090444439747,0.01655265273888884,18.52479
0.0036953037442222364,0.08216673844444244,0.0007220757777783859,-0.06124657032177794,18.70809
-0.0010002088991111421,0.047048536955546894,-0.074328958800006,0.0309065761584435,18.8998
0.002771054171777837,-0.12005378877778128,-0.019344672222228354,-0.1636973649299998,18.48618
3.851288422221377e-05,-0.03746080433333354,-0.02337609888889247,0.0015085879613331854,17.97044
0.0106060969,0.03399385822222101,-0.047165614000000744,0.32580551589533346,19.74349
-0.0029274379924443816,0.06840791277777925,0.030630610111121115,-0.20632844005933387,18.71775
-0.0032702894984445174,-0.053424343888893944,-0.007598645888897693,-0.1654399632715552,18.66241
-0.0024784299882222027,0.01609621000000061,0.006479473888889586,-0.17473953181599944,18.62171
-0.0029794526820001166,0.05138271766667657,-0.0947708494444619,-0.045245929707111276,17.51606
-0.0003116478991111102,0.0008443292222111154,-0.029200092222227525,0.001978250419999994,18.12585
-0.005400534610888963,-0.0025377088888838273,-0.07458194388889616,-0.24272868155377764,19.34533
0.01797412227222213,-0.05307689344444988,0.03996141491111338,0.4009077774171113,17.49264
0.0032263560744444225,0.029557619777770938,0.0954436370000149,0.12016129823266669,17.95911
0.0037007422239999643,-0.0571158078888967,0.08749418633333228,0.08181425788444496,17.18922
0.0010484124744444406,-0.09862367777778225,-0.07336245755554849,-0.2421997890293332,16.34699
0.00024090453288887897,-0.02158611944445532,0.028592894466667573,-0.029534173945999997,18.08915
0.00195335552911112,0.04741733577778007,0.02213162866667595,0.019046863759555555,18.79752
0.004907949691999997,-0.018921190000000365,0.10192560973333542,0.11233531601777758,18.76484
-0.007948523832666768,0.013121484777780523,-0.09268956911111026,-0.06942411332911116,18.73366
-0.0038086052131111464,-0.17200398511112525,-0.11520073655556473,-0.2051574683142232,18.67385
