delta_E_Z,delta_E_OH,delta_E_M_f,delta_E_SFR_f,r mag
0.0028705688239999416,0.18122931566667155,0.07815621533332973,-0.16375743628888886,19.69615
0.0038642251839998976,0.06239792299999003,0.08631872777778149,0.11395714536488882,19.1476
0.0020432482882223046,-0.036946761999985256,-0.04920579555555271,-0.07482525651488885,18.28441
-0.005814017226000001,-0.0428456633333294,-0.007424361777783162,0.024182641356000123,18.82141
0.05368511439933335,0.3215587154444428,0.20247041788888254,0.612059203328,20.01482
4.503095555548342e-05,0.18320462824443418,0.05013441422224396,0.12727265392599985,18.92367
0.0016250352366666346,-0.09919763044444352,-0.03452288077778398,-0.1343941910888895,18.11849
-0.0019181249817776386,-0.03120458577777896,-0.019000167555564218,0.09964986250111063,18.76803
0.003505960543333325,0.11357135344444735,0.12097703477778055,0.140301489698889,18.55115
0.0013308247171111356,0.015835555666663836,-0.005517940444450531,0.2852596786920002,17.84459
0.0032095658524443765,-0.011306982222203388,-0.012446950666664236,0.19267243358844444,17.78613
-0.006643834743777638,0.024525157888893645,-0.13474860922221943,-0.4842052004897775,19.10745
-0.024629576468000042,0.014855744555543282,0.01591261639999253,0.011663805305777819,19.82573
0.004285557162444411,-0.0083813845555607,0.10829184300000172,-0.0035457217639994765,17.78312
0.003954538882000064,-0.0003175338444325604,0.18999033055555792,0.123601224708,18.79757
0.0026430112022221355,0.04317155877778234,0.02438689900000135,-0.10130278799422254,17.13137
-0.001715277158000017,-0.25339534533333463,-0.019635713222212914,-0.5278061255093334,18.12682
0.007440916439555495,-0.07041338668889452,-0.0013831804444492946,-0.11644035903644459,19.22573
-0.002948536618666689,-0.031835111888883105,-0.10776119333333689,0.04150641374755557,18.14366
0.0004719915120000445,0.1334014245555526,0.004704936888876077,-0.24538971515955557,18.32582
-0.006372692263111143,-0.03350388311111274,-0.04191824155555679,0.04979051577266669,18.82486
-0.008143994115111408,-0.05418728988889043,-0.12696253139999847,-0.13140603574733323,18.47473
0.0019383953413333113,-0.09306777511111264,0.05110734144444784,0.2442672170180002,17.83444
0.04658001534822179,0.03963475999999666,0.15079504611111894,-0.03516083821733321,20.02319
-0.001934108184444408,0.04832704288888756,0.03372840562221313,0.16710036580822218,17.91523
-0.001277152710888796,-0.09171820577776835,-0.06002803066667717,0.05725075257244454,19.26448
0.007545586790888931,-0.06343898833333483,0.07358908033333478,0.17147079397244439,18.45924
0.003481486902000036,0.14087163099999955,0.004002494444451443,0.039956663245333424,19.24806
0.0059711645188889745,0.022688694666676668,-0.03378150222220988,-0.45282676988177756,18.68864
-0.004972374314666822,0.1039715275555455,-0.08912245077777925,-0.05700266047555508,18.7881
-0.0023601242339999773,-0.22429570688889733,-0.13196867766666287,-0.07227322596888985,19.12358
0.002468464636222384,0.004250177666666133,0.04779615377777979,0.25067640887955556,18.45212
-0.0039624012440000606,0.08240262855556857,-0.03185880188890167,0.0883994840155555,18.32714
0.008609662391555584,0.010112089222220177,0.09173957253332965,0.19281382015333315,18.64437
-0.0023328262466666555,-0.10382334455556119,-0.07960538244444493,-0.04652162557155759,18.48517
-0.001562572858000072,-0.10708912444443541,-0.15398443333333667,-0.4716615976166666,18.1334
0.0017667573773333112,-0.036130713222224387,0.056248917666676945,0.0001110601728890881,17.53064
-0.0005209347268889108,-0.027571993111099147,-0.06278383233332896,0.26884831953333294,17.15724
-0.0021148383048889136,-0.015139539333338448,0.011059999888887617,0.118108201194222,18.31301
0.005722926911555529,-0.03215123900000094,0.09689596911112197,0.21298637162399991,18.56735
-0.003305273043333279,0.1739184470000037,0.016677628111112952,-0.10089156877888938,18.89741
0.00125143780111113,0.032051717888892384,-0.0032906422222183096,-0.5428459903866689,18.54135
0.00556297965999999,-0.18807662399999892,-0.016086400422210545,-0.18481133218688928,16.14938
0.002025782884222213,0.03230851088887654,-0.022011880177783993,0.14161230961666646,17.87613
0.0004229265991110981,0.002390116000009712,-0.15847682266666752,-0.0982777195135556,18.12543
0.0010931767257779113,-0.049424610777776934,-0.040466791999993035,-0.013472694153111031,18.05358
0.005668759508444504,-0.0742086424444448,-0.08556236977777232,-0.12623069799799996,19.68963
-0.001360980469333327,0.04128831544443656,0.015042968711108884,-0.06737773930888902,18.68511
0.003234108487333357,-0.07395585506667857,0.06304347897777696,0.25376267952777876,19.56602
0.0019781040715555476,-0.10134945111110305,0.06743505699999375,-0.07790655320777806,17.93428
-0.006619003913333393,0.15630943877777348,-0.06486752846665667,0.10729309271977766,19.39148
0.005756681108444458,0.057522874888883635,0.23979916059999873,0.048515527138222936,18.55084
-0.0030506652568889903,-0.07883084522222283,0.00615994477778159,-0.31254207312555565,18.05685
0.0019026590326666343,0.04081497444445681,-0.04243777444443886,-0.01631777183999983,19.04768
0.002280667475999934,-0.2007225463333313,-0.040611925555557704,-0.4065148406140002,17.07085
0.001156074134444407,-0.07360931088888734,0.01928415588888832,0.04385485938733369,18.83541
0.005638767542000055,0.07050446633332363,0.13153934955554902,0.25728394718577796,18.84573
-0.0023587139575557275,-0.06971469333332259,-0.03911732333332374,-0.22291744892355547,18.33953
0.003114196501110972,0.09317112888889412,0.09767090333332895,0.07564854719422229,18.28812
0.0037017037546666458,-0.02516655766666176,0.13530221819999255,0.049259846324444245,18.04625
0.0012158792559998355,0.14686265200000648,-0.03428343011111856,-0.071721568447778,19.68551
0.004498005568222246,0.006378685777777449,0.08104521955556088,0.15473450023333402,18.74824
-0.00031256642044445726,-0.06893612966666218,-0.14289480311110836,-0.45170855784555625,16.6566
0.002449234550666507,-0.06977442755554719,-0.007837476888898465,-0.09496954988222225,18.55644
-7.437027088890574e-05,-0.001894501333344678,0.017464229311118018,0.10473749194311133,17.98891
0.004605548266222229,0.07954469477779647,-0.006009032755553534,-0.14221171016266754,17.81296
-0.0007959846066667234,0.08104018399999724,0.04609571522221323,-0.3190388057662219,18.11999
0.0024251119715555797,0.06254571944446141,-0.04621095555554966,0.20150460213288723,17.67609
-0.003626076166666631,0.012166529555548422,0.005430434777778714,-0.07774466026822219,18.27853
-0.00808818126644445,0.19696662022222533,-0.12920052377777758,-0.1338478367124441,17.51718
0.006144029684666513,-0.005187985999990374,0.10972107420000476,-0.004176055020444422,20.18141
-0.006551982829110875,0.03225805944443039,-0.11712113500000676,-0.13921050829622184,18.45353
0.004643077636444504,0.08850785011110673,-0.01750271922223412,0.1917259377673334,17.70368
-0.007343170642888974,-0.05193091722222931,-0.07960820431111593,-0.10779503800866683,17.80518
-0.024281341218444497,-0.0716565298888856,-0.5320886291777853,-0.11236814173777776,19.57781
0.012440687079555673,0.055105012888885696,0.03958840566665778,0.0386072217093333,19.7222
0.001661524137777766,0.09506086322223162,-0.05568299700000523,-0.3315819991133333,18.37865
-0.0006319605693333522,-0.19279730555556718,-0.048183412333328235,-0.10456649062666501,18.6672
-0.004093538982666629,-0.11480849855555064,-0.07471475166666863,-0.24697842397777703,19.00773
0.0050766065373333835,0.09955991682222276,-0.017156760999988308,-0.20505542952555536,18.82433
0.00040007296511118673,0.012455376111104144,0.03659278522222564,-0.05659841433488877,17.83143
0.001400652215555409,-0.04385227400000424,0.0370602742222097,0.03168142519155526,18.50879
0.01940791742533321,-0.24018384573333762,0.4209821890222436,-0.468374845267999,18.56573
0.0023593334611110954,0.044616672555562786,-0.013003379555556194,-0.06670103027311014,18.19921
0.003034104829777784,-0.04826562544444002,-0.05401232055555205,-0.07259676394066594,17.91095
-0.0013744946324445173,-0.010332141111101478,0.17124433635555292,0.45022539820133334,18.91653
0.003242782614666685,-0.004811689888880366,0.07338721755556143,0.2878607215797778,17.79906
-0.003251621908222223,0.20717931311111215,-0.08987267357778528,-0.24401589767555554,18.67873
-0.0021858353751111476,0.08821639555554484,0.003198982555558061,0.13078279351755429,18.65329
-0.0019846673642223145,-0.012689493666657725,-0.014727430222226445,-0.5207114318057777,19.10752
0.0015292537904445097,-0.03257601955556666,-0.03635215111111201,0.041274281685777695,17.82855
0.0008406347504444356,-0.024279905777762067,-0.014157271177774433,0.05909989050444442,18.67863
0.0026486485344443395,-0.021479827222217196,0.10044282033333474,-0.1260335861140005,18.65159
-0.00021630945311111593,0.07084319499999481,0.029508637777768243,0.2755855539524445,17.97184
-0.0006179218868888336,0.035216525111110286,-0.020320643999999888,0.05688255852711166,18.27866
-0.0013039719977777503,0.14959507177777454,0.004914922622221596,-0.26779349129777796,17.99011
0.003193825320666699,-0.11276791666666952,-0.08792038524443768,0.10957760032355557,18.6896
-0.006787345330889066,-0.07702682800000105,-0.07712347588888946,-0.20962827809555562,18.60803
0.003662928048444404,0.19010531266668096,0.13026254411110294,-0.06347296011000059,18.64655
0.003602145090444403,-0.08618410744444915,-0.020296379666659092,0.3218158187393326,19.17722
0.003280214691333244,0.1313219099999987,0.09239373122222361,-0.25389192907044444,19.68322
0.0050064112080000014,0.21641846633333017,0.05472849075555253,0.2562917053546674,19.64824
0.010708742189777803,-0.5503488209777867,0.603275798711123,0.5954181561337775,19.2929
0.0025866070677776493,-0.07111665444445237,0.030983327555560436,-0.46492364950533316,18.49972
-0.004953292120222302,0.021650646999992418,-0.06456063655555688,0.10221080252111112,18.45654
0.0008521985333332857,0.11067575077777647,0.11036184362223178,0.14055422994000222,19.37894
0.0007514783611111027,-0.04889489100000155,-0.02025614522221275,0.07115824063533394,18.60297
0.00646821229933324,-0.0692758695555522,-0.0862355666666641,-0.3579024955080008,17.5391
-0.001050202399111154,0.055381970666665836,0.025827370333329824,0.051382183357555386,17.8842
-0.004328727080888883,-0.03285208422222752,0.008214457422234034,-0.05159745979911162,18.30653
-0.002002715502888941,-0.10478151077777831,-0.0919776157777843,-0.2203251283664438,17.79878
0.0036541226142220995,-0.14067952666666272,-0.062109810399995524,-0.060988048668666583,18.9838
0.0039198906844443784,-0.10144857788889006,0.053881821333337854,-0.017576473592222475,18.31817
-0.00443471424822231,0.021729087111108214,0.03795270366667758,-0.14946978220666707,17.60668
-0.0022676529188888975,-0.1806210066666658,-0.13045665755555724,-0.030869073612667552,19.24938
0.00236361657999995,-0.07196604922222782,0.09719359266667027,-0.07033855334844497,19.89985
-0.005828694661555639,0.002892269555550442,-0.06983791622221958,-0.2397311566597778,18.02283
-0.00012553646577756483,-0.038054277888880605,0.2868668973333186,-3.4252775722864444,19.96704
-8.472667644443543e-05,-0.05802048411110938,-0.01286011711111179,-0.19520024358422214,18.38318
-0.0022672870264444783,-0.13085487800000628,0.005782616311110544,0.25546306661466656,19.22711
0.0023002566795555512,-0.04618427377778289,-0.035506001555562605,0.07508605876222241,18.50652
-0.0004466222791111446,0.03084307788888374,-0.0030603617777789083,-0.42754440086577794,18.68236
-0.004186508195555619,-0.03305358999998553,-0.016142199444438177,-0.14180643011266733,18.33802
-0.0005324969215556169,0.03531787244444651,-0.01814099177777173,-0.003034925483111184,18.38797
2.4113195555619527e-05,0.033302944888882635,0.09805647322221844,-0.05911090600311142,18.09927
0.006239606473333412,-0.07269182566666288,0.16541009557777286,0.15321903447333263,18.8724
0.0031185140626666663,0.08572995933333694,0.005170881222230861,0.2503021039442219,18.55496
-0.0008366364873332449,0.12032711300000365,-0.11426449588889298,-0.13869225776288863,17.94686
0.007385292902888896,0.24236296564444615,0.5573508638888818,0.6237507137375546,17.19721
0.004650301736666668,-0.14852754977778382,0.09528609951111555,0.11736409645777782,18.23688
-0.007884489198888733,0.00539045677777672,-0.05493946222223478,0.29999281168577696,17.64542
0.00010345185888892272,-0.17944242722222015,-0.08915183977777552,-0.23871026138444507,18.08675
0.0016270377146667264,-0.046775889555558336,-0.005515963444446825,-0.16623261584333293,17.72479
0.0012640131706666835,-0.02417181500000609,-0.05553229155554362,0.01380038134177819,18.6706
-0.0010284441155555754,-0.1334284347777892,-0.11359330157776881,0.009837861168889406,18.93854
0.0006133813724443216,-0.06861056066665938,-0.006190704333340236,0.08495892381844444,19.14731
-0.005592129727777687,-0.09110206833332057,-0.08125173599999869,0.014321482109110939,19.068
0.001157801568888922,-0.07095340088888946,0.028810887555547282,-0.029825145405777853,18.02613
-0.002268565546444487,0.011913062111108985,-0.001373348111112449,0.2396762350639996,18.65751
-0.0013096587306665464,0.04112647777778733,0.04358319811110967,0.10924653362377823,18.04196
-0.0009145699824444527,-0.06146065644444754,-0.010468613911113422,-0.18657105022666753,18.43427
-0.07431225131333363,-0.07341168399999276,-0.2628154687999995,-0.07076265805711146,19.61198
0.003080772519111097,0.021286381555551515,0.07028087746665612,0.15233410832800098,18.65497
-0.002983487522888878,-0.10498235466666372,-0.09224824577778179,-0.27833294001555603,18.27243
0.010042773798222202,-0.045239205444442376,0.2097476349777807,0.5321344496731124,18.14778
-0.001815652647555538,-0.03881006288888322,0.13475541499999366,-0.17261137776800028,18.94738
0.0032693563844444565,-0.2342512412222213,0.059332026266668336,0.04760835103555383,18.50166
0.0013114428419999657,0.021370443111104365,0.03464600533334128,-0.025488970052444437,18.15481
0.0008464742042222639,-0.05479070333333169,-0.07252224544443742,-0.1352993374928887,17.49771
0.0010455808995555836,-0.012648773777778288,0.06421309982220436,0.06552465504000016,18.36357
-0.005141698366444458,-0.016687732666673227,-0.034099307444446225,-0.015938556801111017,18.74722
-0.004338366784888817,0.03667609600000077,-0.16734030300000668,-0.04310582450622302,19.62583
0.0018910738213333694,0.05236911366666597,0.03632409944443005,-0.056291184499777214,18.42524
0.004575625686444512,-0.05820149411110975,0.09136573977776585,0.2046998793682221,19.1893
0.002281897803333339,0.08347615477776493,0.034171974333338184,-0.0016284876897779688,17.688
3.7221520000012276e-05,-0.07517301566666923,-0.050544473599998696,0.08628555894044476,18.42971
-0.0039000269497777573,-0.055088885999996506,-0.061408606999995285,0.11450993378399991,18.9167
0.01956106314555557,-0.09768654577777447,-0.06470115688888711,0.16947350329844443,19.321
-0.002580355995333211,-0.07051796011111655,-0.08238499242222552,-0.14738862805088895,19.15211
0.0020175579857778098,0.0022789737777770824,-0.10666436044445327,-0.024133561747332832,17.96762
0.0029059554268889565,-0.058487401111108284,0.010544539888897475,0.05257855439533354,18.74792
-0.003576684681555517,0.020676982222218143,-0.013795478888884105,-0.01857849862577754,19.05826
-1.8622078000102293e-05,0.04078783100000294,-0.03101923222221359,-0.006635009988666729,18.58404
-0.010698721484444479,-0.08186710966666055,0.018869311555549828,0.22435756139666618,18.26941
-0.002405189740888908,-0.027839269888890072,0.05316762299999134,-0.051952974974444566,18.77052
0.002386613102444396,-0.06918506299999905,-0.052886377666672146,0.15442490159822223,18.17064
-0.0007782607046668,-0.08119639533334144,-0.33783612973333277,0.1759868730388886,19.66095
-0.0036711150051112473,-0.09097197277777447,-0.005799019555544405,-0.10708821001488855,18.14388
0.0010029519775555384,-0.008511202555553155,0.02831982177778336,-0.09038373521199983,18.33711
-0.013073350485555663,-0.14859889584444552,-0.028374672177784888,0.18700007280755532,20.24492
0.0046143834415555834,0.06047030566666045,0.06684268666666249,0.007446189719333085,19.04969
0.00616647201622221,0.02772191422221404,0.059011725444435115,-0.3807091889724443,18.08254
-0.009582917660222151,-0.11382035088889708,-0.06414066055555168,-0.06660217648533351,19.01607
0.0017503550662222728,0.07111220111110406,-0.0568738525555581,0.22813765338066677,18.90464
-0.005921934364000014,-0.11129050322221445,-0.1300792763777867,-0.11718299874488758,19.63401
0.014901664111777888,-0.103692343444445,0.17961653866667326,0.4975529194722237,19.2358
-0.004296370276000189,-0.0338525539999921,-0.10669642966666615,0.25504888684533333,16.92672
-0.010023046674222436,0.045555740111108634,-0.01392783348889104,0.009714060933555702,18.72413
0.0015350769173333029,-0.056713172666677636,0.09644881566664942,0.004376522268889127,17.84634
-0.0003633167577778984,-0.015492000555568097,-0.10845209188888738,0.34338246655022225,19.7314
0.030346288629333223,0.044586622333326886,-0.237293160111113,0.32204176920755323,19.23773
0.0033868065633333305,0.3600521295555623,0.05528940277776684,0.08551256588044498,19.27011
-0.006610066871111181,-0.02579917677776855,-0.1583628322222257,-0.16702974048933342,18.09342
0.0009404123319999985,0.09822254866666924,0.009990675111108516,0.04890193619777705,18.01383
0.0011706912886665366,-0.033388104333331725,0.044478989000003466,-0.018001089835777806,17.98627
0.0028413125964444584,-0.11999401691111977,0.10508782462222666,0.09129053230222084,18.52627
0.0020204210822222235,-0.12198609033333696,0.020763362244448302,-0.1869026033344446,18.82819
0.0019385436382220456,0.0616765018888934,0.1377358672222293,0.06464790022244421,18.5209
-0.0018085015222220613,-0.034669043000009836,-0.016854120000006745,0.28167277058822227,18.48652
0.003209294612888852,-0.03949063188888502,-0.04397559333334122,-0.020476040528444317,19.43995
0.0020903097875554916,-0.14451372188889877,0.015133624555549119,-0.19041988572622304,17.77406
-0.0025197554555556056,0.044450650222222166,-0.0006483359999940319,0.5102903720462222,18.48788
0.002415227019555294,-0.02440648677778512,0.10046641793333677,-0.09525705320422254,20.09782
-0.00019865175977772098,-0.03295291911108933,0.05117922133332975,0.1821451059566671,18.55034
-0.05723229654044426,-0.009015956222212296,-0.15731936837777383,-0.06916017558866794,19.57732
0.0024223802666666905,0.0038513252222323047,-0.012062013888892054,-0.016148090424000085,17.55564
0.026244148724666655,-0.00608625011110675,0.3129655699777718,-0.025312162611109246,19.8941
0.0012927251017777683,0.026113726111109514,-0.009119035555549715,-0.15224350612711068,18.40833
-0.0014991239646666848,0.045161089888896555,-0.07543452800000239,0.1592353647837772,19.04707
-3.578526666651871e-06,-0.053707410111121234,0.032523173444454656,0.004450573617777676,18.89893
0.004246550362222226,0.082898264000006,0.14779408886667422,0.32017806677555605,19.34279
0.0016746869231110927,-0.1362426840000026,-0.02734705411110916,-0.13888803058777832,17.46012
-0.00011995715688875586,0.1516764258888763,0.003999880577779891,-0.18060436508088829,18.91546
0.00021073247288902475,-0.028211670333327277,-0.0072998203333369815,0.050647020890666694,19.59129
-0.000999384911777701,-0.05296245777778985,0.05440115211111518,-0.1223300164533333,17.75023
0.002848776051111196,-0.03624464477778311,-0.02369189955554951,-0.2637005499997778,18.49519
-0.029049587151333378,-0.003324738533331484,-0.11722573682222936,0.16771364204622208,19.92783
0.0011755869837778848,-0.04161380722221608,-0.04897895455554213,0.19846683737977774,18.56582
0.0023626651080001365,0.04867319744444565,0.046571243777789206,0.08646563884533348,19.92822
-0.002368729496222237,0.1615805783110993,0.01217664477777447,-0.0004309327911118377,18.96133
-0.0015385436884445547,-0.13704740544445393,-0.07745788555554789,-0.16402473577822213,18.70415
0.00030107554022217736,-0.05544715299999936,0.00985027399999261,-0.311276869246665,18.52626
0.0024507489973334406,0.009849401555554138,0.11495730577777685,-0.07922474353400027,19.06252
-0.008459937335777795,-0.031814335777781366,-0.014619862333329792,0.04390801181666648,18.61948
-0.008147449431333276,-0.030872113999995676,-0.10923030526665833,0.22123419291422242,19.1682
0.0027916160462222207,-0.11495088111111329,0.13851164000000438,-0.03785591410622213,17.93758
-0.003635518112888883,0.08291413422221794,-0.023625234999999023,-0.06803440779555514,18.86453
0.0006007127415555286,0.04874799177777511,-0.020104804666670972,0.06396916256199986,18.91118
0.015288993823333291,0.1401976341111162,0.09633778211112265,0.4787627447864446,18.71473
-0.0020016094359999875,0.02565136300000148,-0.06801215502222213,0.014878233145777783,18.03899
0.049991632427555666,-0.01608349066666115,-0.15939926382221614,0.8539045745164446,19.60211
-0.002976652582666453,0.0914903792222237,-0.03533800655554842,0.3994837992824446,18.22754
-0.0028194862262222314,0.05288222744444582,-0.03165451544443876,-0.13300823061999978,17.98661
-0.0030071421088888883,-0.05080069344444205,-0.09127717022222548,-0.15156219372777774,18.12822
-0.0016755582613333583,0.08913716866666377,-0.017586156022227684,0.19728193855555465,19.09343
0.002028290729777865,0.07284181122223643,0.028956667555565474,-0.11109101728044435,18.38472
-0.0010850008313333208,0.23070451233333067,-0.0394607730666614,0.0393732755533327,18.41239
0.006821543883999928,0.00409263433334317,0.16624322700000427,0.23231884473288877,19.13467
-0.0032386753811108615,0.09218023300000233,-0.0011120455555495568,0.3488347880933338,17.77526
0.043437540236888894,-0.1738635301111131,0.013964955555545444,-0.6988989172766678,19.08322
0.019293509300222195,-0.011256061222212566,0.06850866437779324,0.18800821935822198,19.85611
0.0013621555946667085,0.011422207222233638,-0.0039060712222180882,0.03844881786066662,18.60508
-0.0015424262766666474,0.0073116149999901126,0.10030725855554223,0.2779157096711111,18.57952
0.011044227186889036,0.16088079877778227,0.13058063679999954,0.15652348185088938,18.77635
-0.0008411981406667574,-0.26461400944444513,0.0005671138888843075,-0.00521516583622228,18.04731
0.002155623221555561,-0.024196187999999452,0.11345633126666854,0.11340484049066601,18.34657
-0.0036847994622222907,0.009130144333330037,-0.001664301111116373,-0.05501281890222243,18.34497
-0.0024923903608888576,-0.049404136111112606,0.0071384264444454,-0.19929291192866622,18.83674
0.03685207314933338,-0.024771919666664033,0.5799807328000028,0.3024240712886668,18.26817
-0.0037455654235555025,0.028409169555548175,-0.011977956888889807,0.22361385005533355,18.85974
-0.0008237155468888008,0.024102473777777078,-0.009565017111107466,0.24978900763622186,17.88059
0.005749507528888871,-0.06297663288887989,0.18978421553333824,0.06637407538577755,18.49088
0.002164693329333285,0.04720387133332693,0.051088101488884874,-0.07823565992177872,18.63008
-0.0007093656471111598,-0.021901287999993357,-0.06997072722223585,0.1097763528937778,18.79315
0.0007037652062220623,0.12375267466666884,0.03528567155554896,0.4267936172128882,18.1592
-0.0004107424433333895,-0.010158375444445866,0.014509157777768067,-0.1147877170924444,18.33035
0.0036196811382222457,0.024513366777776824,0.03831362755555823,0.10697797525688868,18.80585
-0.012410300120666684,-0.0627403184444475,-0.14560786284446436,0.4134787812771111,17.89911
0.002541544343777846,-0.037023891333333836,0.03347599088888664,0.1794542670351109,18.60262
-0.0027389329653333544,0.1005120916666602,0.0663157112666628,-0.060775711588889725,19.21636
-0.0018759588982221465,0.034896643777779346,-0.11809084266666936,0.1597924226315558,18.25108
-0.012716600421555674,-0.07661777344444332,-0.04588979373333224,-0.2029057165437777,19.18272
-0.0014762088457778294,-0.02806386277777584,-0.05486936811110965,-0.21667227404622227,18.49699
0.0026956073591109936,-0.00874568219998828,-0.08337007955556075,-0.011037615974222231,18.76383
0.0010054595802222177,-0.1483619845555495,-0.0013166554222188154,0.09370391256933241,18.69612
-0.002225193988888985,-0.09459967766665933,0.017298615111116078,0.12119874256933327,19.38431
-0.004523182739777809,-0.04346860999999258,-0.06032529888890714,-0.15000826559355557,17.73005
0.0162717984713331,-0.04724540255554999,0.05876138388889274,0.005935693712000534,18.95602
-0.002708138889333321,0.015725191333318733,-0.05128517677777822,0.1171201534488886,18.1407
0.002013296398888864,0.0644605957777813,0.0810401990888856,0.09575554121333363,18.03306
0.009966812281111131,0.026457732488877284,0.36030520542222355,0.481284072711778,18.67858
-0.0006532448931110962,0.03903059988888202,-0.027767640222213785,0.26617186723711095,18.02109
0.0012041951228891068,-0.015006909666668733,-0.07185841577777019,-0.6498597555095548,17.77733
0.004852722795333362,0.04576921388888877,0.17752836740000788,0.25401650917777663,18.35209
0.001456845157555545,-0.06682512886665215,0.03182553528887766,-0.0656664590444409,18.18394
0.0017434599440003529,-0.11399300877778629,-0.02581861188887835,-0.055061784304444805,19.40188
-0.006022924225555656,-0.03855438455556026,-0.030733056111110102,0.13698871332644447,18.30537
-0.0015124632231110768,-0.009531224333342081,-0.01666099033334234,-0.07534269627866635,18.91397
0.005591477257111111,0.23465667822222436,0.1480751763555581,0.39676730130222126,17.48367
-0.0034152735266666373,-0.08047619777777193,-0.03383476922222606,-0.1179512599031115,17.75179
0.002904979819111097,0.019151771088880665,0.1313597603777792,0.1462623223911117,18.97434
0.0007078457122220438,-0.02249376711110962,0.01201391533332341,-0.0858369937548884,18.0249
0.0024658688233333004,-0.012687452111107334,0.07820045888889737,0.15243520704088862,18.35778
-0.0029331465617777053,0.0573997837777771,-0.08922289488888246,0.35777280407288903,18.47219
0.0011517930795555409,0.08945418799999416,0.023983836888882948,0.16361524768733282,17.71585
-0.004103024599111105,0.12145642255555344,-0.07385357600000475,-0.2202490150244445,17.87457
0.002218736894444448,0.06979932522221866,0.07272956151110765,0.03520895394377921,19.6927
0.00028425673644448535,-0.042691191555556784,-0.043041524111112395,-0.028764896295333242,18.29429
-0.005599097027555573,-0.11876685977777157,-0.20978301542222333,0.0035260831466634723,19.26046
-0.0036168709851111813,-0.016640136444442177,-0.05900252155554675,-0.28092400327222244,18.27304
0.026672352036888974,0.0009603962222204387,-0.09432991055554751,0.33802862199844425,18.80079
0.007896978664666682,-0.08031252444444625,-0.01392471244445126,-0.07562447526511103,18.65698
0.0034279409548888945,-0.06694085777778724,-0.0380379235111068,-0.013009907860666525,18.86635
0.0010607895382221677,0.11039190122222742,-0.020379032777780637,0.2797189742075561,17.88182
0.0030486216028889346,0.07660071555554637,0.030935830666667385,0.4046594399513333,18.15045
-0.0028687432966667467,0.02979554399999884,-0.05075394255555565,0.17892542532222155,17.85928
0.011413624684666557,-0.10076628888889338,-0.10564344377778134,-0.08549093110644443,19.89241
0.005721845597777789,0.10989634200000076,0.2689593971333215,0.40482391318444666,18.71636
0.006900343213111119,0.12367552788889569,0.103702154866669,0.34500299375222143,18.84131
0.006999940521111074,0.0057558657777860844,0.08126617022222149,0.5081040653919999,16.74903
-0.00235983252088888,-0.062125481444450514,-0.1660100190666629,-0.2849390012977777,19.08731
0.005261664941555486,-0.03733433344444492,0.012594045444449975,-0.28953840690022115,18.66439
0.003015188092444443,0.03468508266668735,0.07383539913333514,0.004515626544443041,18.36544
0.0021295845308888367,0.09281722411109783,0.028385693222221065,0.14245003370133325,19.00117
0.00047478721066664814,-0.08894412599999946,0.03267341704444249,0.05127440583933407,18.47104
0.009042451167777736,-0.24568395933333775,0.11725438735556004,0.14643146666044404,19.88445
0.0018318079644444943,-0.15724189144444445,0.00781153622222952,-0.04078094999244419,18.26426
0.002194407871333459,0.020234565000004423,0.07604456422223294,0.07455894119488903,18.38993
-0.0024631688431109855,-0.03955019599998977,0.06010215322222301,0.1142377142157777,19.13552
7.738026777779489e-05,-0.06255502955555592,-0.001332944222234289,-0.11255169541288898,17.65786
-0.005097464602888804,-0.07054678811110904,-0.1837009198222237,0.23863915779933345,19.13756
-0.0007910581533333641,-0.00849080988888673,-0.13048528815555116,-0.0878912267280001,17.1432
-0.0045904226791110975,-0.033551015666670736,-0.031400585888897936,-0.07039474168066656,18.53022
-0.00011533489244426598,-0.06597326522221891,0.05052251544444886,-0.007744375845111125,18.11362
0.004577527512666699,0.04068004055556074,-0.014024690444445653,0.0002600116404444519,18.37618
-0.002580207937555659,-0.09733681466666155,-0.10316225188889305,-0.03330600731755562,18.54112
0.0007096609644443308,-0.0020372354444475604,0.003895559333326304,-0.1417733171406668,19.64321
0.00415923015666661,0.013313549622235854,-0.16477732688887592,-0.14848084192333272,18.78652
-0.0015022953895555413,-0.056077965888903236,-0.04230759788888783,-0.3380239419860006,18.19209
0.00547607227755556,2.366722221225359e-05,0.07971606811111087,-0.05450884250022214,19.42013
0.003927028219333294,-0.014486403222214506,0.09399983088887964,0.2834238504422232,18.8308
-0.002005946129111126,0.05235093377778455,-0.062047061600001285,-0.03782966846355573,18.29019
-0.0023307096239999353,-0.07960872322222023,-0.00371693088888847,-0.5526308950479999,18.16813
0.024191895833111085,0.3057515350888913,0.2811525252666556,0.26851508049777767,19.86355
-0.017506582053999853,0.03627888166665372,-0.08935928411111327,0.1933783601177771,20.12453
0.005964505420666649,0.009464037888884391,0.06635174122222409,0.07127277214622191,18.97495
0.005365664724666694,-0.07330163611110763,0.06988990373332804,-0.12752563732311034,17.83105
0.0002720719820000078,-0.06774855477778097,-0.01688893788888457,-0.09518770718022201,17.54965
-0.003485185454889031,-0.1147557001111057,0.0021600421111109824,-0.028102905847556148,18.84185
-0.0036100612504443574,-0.040792594333339594,-0.13715916355556423,-0.2772994842417774,18.15516
